Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,point.x,point.y,point.z
1574432098.5147989,13916,1574432098,514098882,,-8.314285714285715,54.756,0.0
1574432098.5621917,13917,1574432098,561790943,,-8.114285714285714,54.054,0.0
1574432098.6267576,13918,1574432098,626171112,,-8.285714285714286,55.458,0.0
1574432098.6748362,13919,1574432098,673887968,,-8.285714285714286,53.352,0.0
1574432098.7230227,13920,1574432098,721971035,,-8.485714285714286,54.756,0.0
1574432098.7708244,13921,1574432098,769936084,,-8.485714285714286,54.756,0.0
1574432098.818783,13922,1574432098,817954063,,-8.514285714285714,54.756,0.0
1574432098.8665361,13923,1574432098,866027116,,-8.571428571428571,54.756,0.0
1574432098.9148264,13924,1574432098,914053916,,-8.642857142857142,54.756,0.0
1574432098.9790978,13925,1574432098,978033065,,-8.642857142857142,54.756,0.0
1574432099.0266383,13926,1574432099,26000022,,-8.814285714285715,54.756,0.0
1574432099.0742729,13927,1574432099,73843955,,-9.185714285714285,54.756,0.0
1574432099.1234024,13928,1574432099,122100114,,-9.314285714285715,54.756,0.0
1574432099.1706054,13929,1574432099,169970035,,-9.757142857142858,54.756,0.0
1574432099.2189271,13930,1574432099,218170881,,-10.057142857142857,54.054,0.0
1574432099.26702,13931,1574432099,265913963,,-11.785714285714286,54.756,0.0
1574432099.3150246,13932,1574432099,314143896,,-11.657142857142857,54.756,0.0
1574432099.378382,13933,1574432099,377861022,,-11.342857142857143,54.756,0.0
1574432099.4271796,13934,1574432099,426317930,,-11.385714285714286,54.756,0.0
1574432099.474464,13935,1574432099,474137067,,-11.385714285714286,54.756,0.0
1574432099.5232902,13936,1574432099,522170066,,-11.385714285714286,54.756,0.0
1574432099.571092,13937,1574432099,570044994,,-11.428571428571429,54.756,0.0
1574432099.618927,13938,1574432099,618419885,,-11.414285714285715,54.756,0.0
1574432099.6664364,13939,1574432099,666049003,,-11.428571428571429,54.756,0.0
1574432099.7308717,13940,1574432099,730237960,,-11.428571428571429,54.756,0.0
1574432099.7786894,13941,1574432099,778227090,,-11.428571428571429,54.756,0.0
1574432099.8274238,13942,1574432099,826601982,,-11.385714285714286,54.756,0.0
1574432099.8747253,13943,1574432099,874183893,,-11.342857142857143,54.054,0.0
1574432099.9234695,13944,1574432099,922394990,,-11.471428571428572,55.458,0.0
1574432099.970985,13945,1574432099,970489978,,-11.257142857142858,54.054,0.0
1574432100.0188155,13946,1574432100,18186092,,-11.32857142857143,55.458,0.0
1574432100.0829957,13947,1574432100,82298040,,-11.185714285714285,54.054,0.0
1574432100.1323724,13948,1574432100,130490064,,-11.17142857142857,54.756,0.0
1574432100.1797235,13949,1574432100,178656101,,-11.17142857142857,54.756,0.0
1574432100.2276082,13950,1574432100,226560115,,-11.185714285714285,54.756,0.0
1574432100.2755797,13951,1574432100,274311065,,-11.17142857142857,54.756,0.0
1574432100.3236187,13952,1574432100,322521924,,-11.214285714285714,54.756,0.0
1574432100.3710208,13953,1574432100,370310068,,-11.17142857142857,54.756,0.0
1574432100.419182,13954,1574432100,418668985,,-10.714285714285714,54.756,0.0
1574432100.4832356,13955,1574432100,482538938,,-10.914285714285715,54.756,0.0
1574432100.531302,13956,1574432100,530708074,,-10.842857142857143,54.054,0.0
1574432100.5790188,13957,1574432100,578658103,,-10.728571428571428,55.458,0.0
1574432100.6273797,13958,1574432100,626802921,,-10.557142857142857,54.054,0.0
1574432100.6758766,13959,1574432100,674763917,,-10.085714285714285,55.458,0.0
1574432100.7236543,13960,1574432100,722723007,,-8.1,54.054,0.0
1574432100.771105,13961,1574432100,770615100,,-5.914285714285715,54.756,0.0
1574432100.8357916,13962,1574432100,834893941,,-5.585714285714285,54.756,0.0
1574432100.8832629,13963,1574432100,882487058,,-5.585714285714285,54.756,0.0
1574432100.931359,13964,1574432100,930867910,,-5.585714285714285,54.756,0.0
1574432100.9804673,13965,1574432100,978717088,,-5.585714285714285,54.756,0.0
1574432101.0275602,13966,1574432101,26717901,,-5.585714285714285,54.756,0.0
1574432101.0753777,13967,1574432101,74692964,,-5.585714285714285,54.756,0.0
1574432101.1240678,13968,1574432101,122925043,,-5.585714285714285,54.756,0.0
1574432101.1877148,13969,1574432101,186732053,,-5.585714285714285,54.756,0.0
1574432101.2360218,13970,1574432101,234935045,,-5.585714285714285,54.756,0.0
1574432101.2833064,13971,1574432101,282915115,,-5.585714285714285,54.756,0.0
1574432101.3318162,13972,1574432101,331105947,,-5.457142857142857,54.054,0.0
1574432101.3796144,13973,1574432101,378876924,,-5.714285714285714,54.756,0.0
1574432101.4279447,13974,1574432101,427059888,,-6.128571428571429,54.756,0.0
1574432101.475174,13975,1574432101,474838972,,-6.2,54.054,0.0
1574432101.5236723,13976,1574432101,523135900,,-6.742857142857143,55.458,0.0
1574432101.5881677,13977,1574432101,587007045,,-6.957142857142857,54.054,0.0
1574432101.6357427,13978,1574432101,635071992,,-6.957142857142857,55.458,0.0
1574432101.6841404,13979,1574432101,683136940,,-6.985714285714286,54.054,0.0
1574432101.7321634,13980,1574432101,730998039,,-7.0,54.756,0.0
1574432101.7796805,13981,1574432101,779092073,,-6.985714285714286,54.756,0.0
1574432101.8275452,13982,1574432101,827096939,,-7.128571428571429,54.756,0.0
1574432101.8753085,13983,1574432101,874998092,,-7.085714285714285,54.756,0.0
1574432101.9397955,13984,1574432101,939188003,,-7.085714285714285,54.756,0.0
1574432101.987355,13985,1574432101,987062931,,-7.042857142857143,54.756,0.0
1574432102.0356264,13986,1574432102,35207033,,-7.2,54.756,0.0
1574432102.083251,13987,1574432102,82966089,,-7.314285714285714,54.756,0.0
1574432102.1316931,13988,1574432102,131253957,,-7.2,54.756,0.0
1574432102.1798487,13989,1574432102,179251909,,-7.242857142857143,54.756,0.0
1574432102.228004,13990,1574432102,227274894,,-7.957142857142857,54.756,0.0
1574432102.2917192,13991,1574432102,291038990,,-7.914285714285715,54.756,0.0
1574432102.3400884,13992,1574432102,339344024,,-7.571428571428571,54.756,0.0
1574432102.38837,13993,1574432102,387316942,,-7.571428571428571,54.756,0.0
1574432102.4362867,13994,1574432102,435409069,,-7.571428571428571,54.756,0.0
1574432102.4841952,13995,1574432102,483210086,,-7.571428571428571,54.756,0.0
1574432102.532248,13996,1574432102,531430006,,-7.571428571428571,54.756,0.0
1574432102.5797377,13997,1574432102,579250097,,-7.571428571428571,54.756,0.0
1574432102.628197,13998,1574432102,627504110,,-7.571428571428571,54.756,0.0
1574432102.6924908,13999,1574432102,691525936,,-7.571428571428571,54.756,0.0
1574432102.7401946,14000,1574432102,739505052,,-7.571428571428571,54.756,0.0
1574432102.7884967,14001,1574432102,787528991,,-7.571428571428571,54.756,0.0
1574432102.8367085,14002,1574432102,835545063,,-7.542857142857143,54.756,0.0
1574432102.8837748,14003,1574432102,883430957,,-7.242857142857143,54.756,0.0
1574432102.933027,14004,1574432102,931895971,,-6.3428571428571425,54.756,0.0
1574432102.9800954,14005,1574432102,979401111,,-5.957142857142857,54.756,0.0
1574432103.0440483,14006,1574432103,43579101,,-5.928571428571429,54.054,0.0
1574432103.092206,14007,1574432103,91557025,,-5.914285714285715,54.756,0.0
1574432103.141098,14008,1574432103,139734983,,-5.142857142857143,54.756,0.0
1574432103.188069,14009,1574432103,187623023,,-4.585714285714285,54.756,0.0
1574432103.2362175,14010,1574432103,235649108,,-4.8428571428571425,54.756,0.0
1574432103.284651,14011,1574432103,284113883,,-4.8428571428571425,54.756,0.0
1574432103.3326027,14012,1574432103,331830978,,-5.014285714285714,54.756,0.0
1574432103.396507,14013,1574432103,395669937,,-4.914285714285715,54.756,0.0
1574432103.444286,14014,1574432103,443798065,,-4.914285714285715,54.756,0.0
1574432103.4918563,14015,1574432103,491533994,,-5.257142857142857,54.756,0.0
1574432103.5402277,14016,1574432103,539740085,,-5.457142857142857,54.756,0.0
1574432103.5885518,14017,1574432103,587948083,,-6.214285714285714,54.756,0.0
1574432103.6364007,14018,1574432103,635874986,,-6.214285714285714,54.756,0.0
1574432103.6848886,14019,1574432103,683892011,,-6.214285714285714,54.756,0.0
1574432103.7325814,14020,1574432103,732057094,,-6.1571428571428575,54.756,0.0
1574432103.7964785,14021,1574432103,795953989,,-6.171428571428572,54.756,0.0
1574432103.844485,14022,1574432103,843930006,,-6.5,54.756,0.0
1574432103.8929725,14023,1574432103,891833066,,-6.371428571428571,54.756,0.0
1574432103.940928,14024,1574432103,940007925,,-6.3428571428571425,54.756,0.0
1574432103.9888756,14025,1574432103,987967014,,-6.114285714285714,54.756,0.0
1574432104.036759,14026,1574432104,36035060,,-6.085714285714285,54.756,0.0
1574432104.084532,14027,1574432104,83815097,,-6.085714285714285,54.756,0.0
1574432104.1490629,14028,1574432104,148097038,,-6.085714285714285,54.756,0.0
1574432104.1969836,14029,1574432104,196124076,,-6.085714285714285,54.756,0.0
1574432104.2448268,14030,1574432104,244123935,,-6.085714285714285,54.756,0.0
1574432104.2923892,14031,1574432104,291899919,,-6.1571428571428575,54.756,0.0
1574432104.3415306,14032,1574432104,340631961,,-6.1571428571428575,54.756,0.0
1574432104.3887007,14033,1574432104,388056993,,-6.1571428571428575,54.756,0.0
1574432104.4368503,14034,1574432104,436269044,,-6.1571428571428575,54.756,0.0
1574432104.5007834,14035,1574432104,500174045,,-6.1571428571428575,54.756,0.0
1574432104.5497127,14036,1574432104,548472881,,-6.1571428571428575,54.756,0.0
1574432104.596637,14037,1574432104,596213102,,-6.242857142857143,54.756,0.0
1574432104.644991,14038,1574432104,644392013,,-6.371428571428571,54.054,0.0
1574432104.6934116,14039,1574432104,692501068,,-6.3428571428571425,55.458,0.0
1574432104.7414405,14040,1574432104,740420103,,-6.3428571428571425,54.054,0.0
1574432104.7897816,14041,1574432104,788552045,,-6.371428571428571,55.458,0.0
1574432104.8373556,14042,1574432104,836559057,,-6.457142857142857,54.054,0.0
1574432104.9019327,14043,1574432104,900366067,,-6.442857142857143,54.756,0.0
1574432104.9491096,14044,1574432104,948620080,,-6.414285714285715,54.756,0.0
1574432104.9973922,14045,1574432104,996438026,,-6.414285714285715,54.756,0.0
1574432105.0454063,14046,1574432105,44542074,,-6.414285714285715,54.054,0.0
1574432105.092711,14047,1574432105,92238903,,-6.6571428571428575,55.458,0.0
1574432105.141473,14048,1574432105,140539884,,-6.828571428571428,54.054,0.0
1574432105.1891735,14049,1574432105,188488006,,-6.6571428571428575,54.756,0.0
1574432105.2529135,14050,1574432105,252527952,,-6.6571428571428575,54.756,0.0
1574432105.3011692,14051,1574432105,300662994,,-6.814285714285714,54.756,0.0
1574432105.3495555,14052,1574432105,348836898,,-6.814285714285714,54.756,0.0
1574432105.3975456,14053,1574432105,396743059,,-6.785714285714286,54.756,0.0
1574432105.4454222,14054,1574432105,444689035,,-6.7,54.756,0.0
1574432105.4936366,14055,1574432105,492655992,,-6.585714285714285,54.756,0.0
1574432105.5423446,14056,1574432105,540998935,,-6.585714285714285,54.756,0.0
1574432105.6059048,14057,1574432105,604470014,,-6.585714285714285,54.756,0.0
1574432105.653462,14058,1574432105,652842998,,-6.585714285714285,54.756,0.0
1574432105.7017722,14059,1574432105,700814962,,-6.814285714285714,54.756,0.0
1574432105.7502158,14060,1574432105,748883008,,-6.785714285714286,54.756,0.0
1574432105.7979648,14061,1574432105,796804904,,-6.757142857142857,54.756,0.0
1574432105.8461547,14062,1574432105,844831943,,-6.742857142857143,54.756,0.0
1574432105.8940444,14063,1574432105,892972946,,-6.9,54.756,0.0
1574432105.941563,14064,1574432105,941028118,,-6.828571428571428,54.054,0.0
1574432106.005251,14065,1574432106,4834890,,-6.785714285714286,55.458,0.0
1574432106.0540583,14066,1574432106,52861928,,-6.785714285714286,54.054,0.0
1574432106.1012433,14067,1574432106,100908041,,-6.785714285714286,54.756,0.0
1574432106.1496804,14068,1574432106,149003982,,-6.785714285714286,54.756,0.0
1574432106.197551,14069,1574432106,197033882,,-6.757142857142857,54.756,0.0
1574432106.2455602,14070,1574432106,244944095,,-6.757142857142857,54.756,0.0
1574432106.293404,14071,1574432106,292828083,,-6.757142857142857,54.054,0.0
1574432106.3587422,14072,1574432106,357420921,,-6.757142857142857,55.458,0.0
1574432106.40597,14073,1574432106,405024051,,-6.628571428571429,54.054,0.0
1574432106.4538698,14074,1574432106,453088045,,-6.742857142857143,54.756,0.0
1574432106.5022023,14075,1574432106,501102924,,-6.742857142857143,54.756,0.0
1574432106.549798,14076,1574432106,549181938,,-6.742857142857143,54.756,0.0
1574432106.597559,14077,1574432106,597014904,,-6.742857142857143,54.756,0.0
1574432106.6466188,14078,1574432106,645452022,,-6.742857142857143,54.756,0.0
1574432106.6944566,14079,1574432106,693536996,,-6.714285714285714,54.054,0.0
1574432106.7587569,14080,1574432106,757594108,,-6.714285714285714,55.458,0.0
1574432106.8063705,14081,1574432106,805527925,,-5.871428571428571,54.054,0.0
1574432106.8540547,14082,1574432106,853436946,,-5.757142857142857,55.458,0.0
1574432106.9020708,14083,1574432106,901432991,,-5.9714285714285715,54.054,0.0
1574432106.9509335,14084,1574432106,949496984,,-6.071428571428571,55.458,0.0
1574432106.9982374,14085,1574432106,997373104,,-6.071428571428571,54.054,0.0
1574432107.0463982,14086,1574432107,45495033,,-6.071428571428571,54.756,0.0
1574432107.11058,14087,1574432107,109596967,,-6.071428571428571,54.756,0.0
1574432107.1588137,14088,1574432107,157655954,,-6.071428571428571,54.756,0.0
1574432107.2061903,14089,1574432107,205645084,,-6.071428571428571,54.756,0.0
1574432107.2548103,14090,1574432107,253602027,,-6.071428571428571,54.756,0.0
1574432107.3022206,14091,1574432107,301644086,,-6.071428571428571,54.756,0.0
1574432107.3502028,14092,1574432107,349628925,,-6.071428571428571,54.756,0.0
1574432107.3983393,14093,1574432107,397675037,,-6.071428571428571,54.756,0.0
1574432107.4622424,14094,1574432107,461432933,,-6.071428571428571,54.756,0.0
1574432107.5107245,14095,1574432107,509556055,,-6.071428571428571,54.756,0.0
1574432107.5584452,14096,1574432107,558000087,,-6.071428571428571,54.756,0.0
1574432107.6072044,14097,1574432107,605952024,,-6.071428571428571,54.054,0.0
1574432107.6541746,14098,1574432107,653738975,,-6.085714285714285,54.054,0.0
1574432107.7031286,14099,1574432107,701780080,,-6.085714285714285,55.458,0.0
1574432107.7503583,14100,1574432107,749778032,,-6.085714285714285,54.054,0.0
1574432107.7985587,14101,1574432107,797878980,,-6.085714285714285,54.756,0.0
1574432107.862619,14102,1574432107,861860990,,-6.085714285714285,54.756,0.0
1574432107.911053,14103,1574432107,909869909,,-6.085714285714285,54.756,0.0
1574432107.9585414,14104,1574432107,957869052,,-6.085714285714285,54.756,0.0
1574432108.0063648,14105,1574432108,5738973,,-6.257142857142857,54.756,0.0
1574432108.0547402,14106,1574432108,53935050,,-6.371428571428571,54.756,0.0
1574432108.1030025,14107,1574432108,101795911,,-6.3428571428571425,54.756,0.0
1574432108.1511898,14108,1574432108,150368928,,-6.942857142857143,54.756,0.0
1574432108.215355,14109,1574432108,213954925,,-6.714285714285714,54.756,0.0
1574432108.2629828,14110,1574432108,262021064,,-6.542857142857143,54.756,0.0
1574432108.3103633,14111,1574432108,309932947,,-6.542857142857143,54.054,0.0
1574432108.359306,14112,1574432108,358077049,,-6.542857142857143,54.756,0.0
1574432108.4062831,14113,1574432108,405872106,,-6.7,54.756,0.0
1574432108.455089,14114,1574432108,453933954,,-6.714285714285714,54.054,0.0
1574432108.502612,14115,1574432108,502105951,,-6.742857142857143,54.756,0.0
1574432108.5506766,14116,1574432108,550019025,,-6.714285714285714,54.756,0.0
1574432108.6146877,14117,1574432108,614132881,,-6.814285714285714,54.756,0.0
1574432108.6634974,14118,1574432108,662278890,,-6.814285714285714,54.756,0.0
1574432108.7110348,14119,1574432108,710382938,,-6.957142857142857,54.756,0.0
1574432108.758568,14120,1574432108,758059978,,-7.1571428571428575,54.054,0.0
1574432108.8068798,14121,1574432108,806160926,,-7.1571428571428575,55.458,0.0
1574432108.8557913,14122,1574432108,854201078,,-7.1571428571428575,54.054,0.0
1574432108.9037514,14123,1574432108,902260065,,-7.114285714285714,55.458,0.0
1574432108.967005,14124,1574432108,966203927,,-7.114285714285714,54.054,0.0
1574432109.015449,14125,1574432109,14211893,,-7.414285714285715,55.458,0.0
1574432109.0628974,14126,1574432109,61964988,,-7.614285714285714,54.054,0.0
1574432109.1108427,14127,1574432109,110122919,,-8.357142857142858,54.756,0.0
1574432109.1594858,14128,1574432109,158510923,,-10.428571428571429,54.756,0.0
1574432109.2074351,14129,1574432109,206480026,,-10.128571428571428,54.756,0.0
1574432109.2553425,14130,1574432109,254420995,,-9.185714285714285,54.756,0.0
1574432109.3192987,14131,1574432109,318048000,,-8.857142857142858,54.756,0.0
1574432109.3671832,14132,1574432109,366411924,,-8.857142857142858,54.756,0.0
1574432109.4157782,14133,1574432109,414421081,,-8.857142857142858,54.756,0.0
1574432109.4637542,14134,1574432109,462485074,,-8.857142857142858,54.756,0.0
1574432109.5119925,14135,1574432109,510535955,,-8.842857142857143,54.756,0.0
1574432109.5594335,14136,1574432109,558326005,,-8.842857142857143,54.756,0.0
1574432109.6077743,14137,1574432109,606590032,,-8.842857142857143,54.756,0.0
1574432109.654931,14138,1574432109,654500007,,-8.842857142857143,54.756,0.0
1574432109.7198396,14139,1574432109,718810081,,-8.857142857142858,54.054,0.0
1574432109.7672362,14140,1574432109,766402006,,-8.857142857142858,55.458,0.0
